GEOID,Biomass_degree_centrality,Biofuels_degree_centrality,Biogas_degree_centrality,Wind_degree_centrality,Offshore_Wind_degree_centrality,Solar_degree_centrality,Concentrated_Solar_degree_centrality,Waste_to_Heat_degree_centrality,Direct_Air_Capture_degree_centrality,Carbon_Capture_And_Storage_degree_centrality,Biochar_degree_centrality,Carbon_Direct_Removal_degree_centrality,BECCS_degree_centrality,Hydrogen_degree_centrality,Nuclear_Energy_degree_centrality,Nuclear_Fusion_degree_centrality,Hydro_Energy_degree_centrality,Geothermal_degree_centrality,Battery_degree_centrality,Electric_Vehicles_degree_centrality,Sustainable_Aviation_Fuels_degree_centrality,E_Fuels_degree_centrality,Marine_Energy_degree_centrality,Heat_Pumps_degree_centrality,Railway_degree_centrality,Electric_Shipping_degree_centrality,Electric_Aviation_degree_centrality,Fuel_Cell_Aviation_degree_centrality,NAME
18105,0.0,0.0,0.0,0.0,0.0,0.0002161110810956604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004852013585638,0.0,0.0,0.0,0.00012563340173374094,0.0006360424028267363,0.0,0.0,0.0,0.0002960769800148,0.0,0.0,0.0018407731247123,0.0,Monroe
18111,0.0,0.0,0.0002916727431821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newton
18125,0.0,0.0,0.0,0.0,0.0,0.0001080555405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pike
18127,0.0,0.0,0.0,0.0,0.0,0.0004052082770544,0.0,0.0,0.0,0.0004947229551451,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Porter
18133,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Putnam
18135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph
18141,0.0,0.0003956478733926,0.0002916727431821,0.0,0.0,0.00048624993246518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.001872791519434464,0.0,0.0,0.0,0.0,0.0,0.0016125781092521,0.0,0.0,St. Joseph
18145,0.0,0.0,0.0,0.0001652255328523,0.0003437607425232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shelby
18147,0.0,0.0,0.0,0.0002203007104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spencer
18149,0.0,0.0,0.0,0.0,0.0,0.0003241666216435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Starke
18157,0.0,0.0,0.0,0.0011015035523488,0.0008021083992208,0.0011075692906152624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010091280216502256,0.013100436681222601,0.0,0.0,0.0,0.0011725784161814956,0.002190812720847791,0.0013312034078806,0.0,0.0,0.001480384900074,0.0008928571428571,0.0,0.0073630924988492,0.0,Tippecanoe
18163,0.0,0.0,0.0,0.0,0.0,0.0001890971959586812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanderburgh
18165,0.0,0.0,0.0,0.0004406014209395,0.0,0.0001350694256848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001766784452296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vermillion
18167,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0005206977349648,0.0,0.0013192612137203,0.0,0.0,0.0,0.0001834778221182,0.0,0.0,0.0,0.0,0.0019263788265839138,0.0013074204946995364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vigo
18169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031332453825857,0.0,0.0,0.0,0.0,0.0038816108685104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wabash
18173,0.0,0.0,0.0004375091147732,0.0,0.0,0.00016208331082172078,0.0,0.0002603488674824,0.0,0.0019788918205804,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warrick
18181,0.0,0.0,0.0002916727431821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White
19005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Allamakee
19013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0001766784452296364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Hawk
19033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009187279151942999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerro Gordo
19041,0.0,0.0003956478733926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clay
19045,0.000228832951945,0.000593471810089,0.0,0.0016522553285234,0.0006875214850464,0.0011345831757523,0.0,0.0,0.0044014084507042,0.0021437994722955,0.0,0.0027039206849932,0.0,0.0002293472776478,0.0053372149442018,0.0,0.0007286859363614,0.000819224467504,0.0008375560115582273,3.53356890459364e-05,0.0005324813631522,0.0007656967840735,0.0,0.0001480384900074,0.0,0.0,0.0,0.0,Clinton
19049,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dallas
19051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Davis
19057,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Des Moines
19061,0.0,0.0,0.0005833454863642,0.0,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016751120231161366,0.00010600706713780919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubuque
19073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376083665886,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greene
19081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001834778221182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hancock
19083,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hardin
19091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Humboldt
19093,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ida
19099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jasper
19101,0.0,0.0,0.0,0.0,0.0,0.00029715273650649996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jefferson
19103,0.0004576659038901,0.0001978239366963,0.000145836371591,0.0,0.0,0.0002701388513696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007797807440025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003570790930191,0.0,0.0,0.0,0.0,0.0,Johnson
19109,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kossuth
19111,0.0,0.0,0.0,0.0,0.0,0.0004862499324652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lee
19113,0.0,0.0007912957467853,0.0,0.0006609021314093,0.0,0.0004322221621913248,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.00037690020520114096,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linn
19139,0.0,0.0,0.0,0.0,0.0,0.0002431249662326436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0001413427561837456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muscatine
19149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plymouth
19153,0.0,0.0023738872403557,0.0005833454863641,0.0014319546180534,0.0,0.0012426387162998832,0.0,0.0,0.0,0.0004947229551451,0.0031088082901554,0.0036052275799909,0.0111731843575419,0.0001834778221182,0.0004852013585638,0.0,0.0,0.0024576734025121,0.0013400896184929275,0.0011307420494699092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Polk
19155,0.0,0.0003956478733926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pottawattamie
19163,0.0,0.0,0.0007291818579552,0.0001101503552348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scott
19169,0.0013729977116704,0.015430267062314101,0.0,0.0011565787299662,0.0019479775409648,0.000675347128423904,0.0,0.0,0.0026408450704225,0.0054419525065962,0.0031088082901554,0.0036052275799909,0.0074487895716946,0.00022934727764772572,0.0,0.00557880055788,0.0,0.0,0.0009213116127139683,0.0001060070671378,0.0018636847710328999,0.0,0.0030351722906623,0.0,0.000595238095238,0.0,0.0,0.0,Story
19183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Washington
19189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0002473498233215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winnebago
19191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winneshiek
19193,0.0,0.0,0.0002916727431821,0.0,0.0,5.4027770273920795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187780057791365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Woodbury
20021,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cherokee
20031,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coffey
20035,0.0,0.0,0.0,0.0002753758880872,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036434296818071,0.0,0.0,0.0,0.0,0.0,0.0007141581860382,0.0,0.0,0.0,0.0,0.0,Cowley
20037,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crawford
20039,0.0036613272311210995,0.0108803165182981,0.0084585095522814,0.020818417139393478,0.027042511745158402,0.019990275001348676,0.0110552763819095,0.0083311637594373,0.0695422535211264,0.0432058047493393,0.0124352331606216,0.037404236142406205,0.0167597765363128,0.02380624741984187,0.012615235322658801,0.013947001394699999,0.0065581734272522,0.0150191152375746,0.021022655890110375,0.017243816254414592,0.0543130990415331,0.0225880551301682,0.0087484377789678,0.0253145817912654,0.0124999999999994,0.0064503124370083,0.0225494707777256,0.020408163265306,Decatur
20045,0.0064073226544622,0.0,0.0,0.002092856749463,0.0001145869141744,0.0003781943919174208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912573e-05,0.0,0.0,0.0012144765606023,0.0,0.0012563340173373273,0.0001413427561837364,0.0,0.0,0.0,0.0,0.0032738095238095,0.0,0.0,0.0,Douglas
20051,0.0,0.0,0.0,0.0,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002473498233215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ellis
20091,0.0004576659038901,0.0015825914935705,0.0005833454863642,0.0023682326375499955,0.0025209121118368,0.0019449997298609436,0.0,0.0065087216870605,0.0079225352112676,0.005441952506596201,0.0005181347150259,0.0018026137899954,0.0,0.0041282509976605635,0.0014556040756914,0.0,0.0004857906242408,0.0005461496450026,0.0025964236358304226,0.0015547703180211184,0.0021299254526091,0.0007656967840735,0.0014283163720763999,0.0004441154700222,0.000297619047619,0.0002015722636565,0.0036815462494246003,0.0,Johnson
20093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kearny
20099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297619047619,0.0,0.0,0.0,Labette
20133,0.000228832951945,0.0,0.0,0.0001101503552348,0.0001145869141744,0.0007023610135609,0.0,0.0,0.0105633802816901,0.0019788918205804,0.0020725388601036,0.0004506534474988,0.0018621973929236,0.000412825099766,0.0082484230955846,0.0,0.0,0.0046422719825232,0.0013400896184932,0.0013074204946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neosho
20155,0.000228832951945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reno
20159,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164907651715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rice
20173,0.0,0.0019782393669632,0.0,0.0004406014209395,0.0004583476566976,0.00029715273650656436,0.0,0.0,0.0,0.0016490765171502,0.0010362694300518,0.0,0.0,0.00027521673317737716,0.0,0.00418410041841,0.0,0.0,0.0010050672138698273,0.0002826855123674092,0.0058572949946751,0.0,0.0026780931976432,0.0,0.0,0.0018141503729086,0.0142659917165206,0.0060866451843895,Sedgwick
20177,0.0,0.0003956478733926,0.0002916727431821,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020938900288956823,0.0005653710247349092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shawnee
20187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001423845219649,0.0010247349823321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stanton
20205,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilson
20209,0.0,0.0,0.0017500364590928,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.000164907651715,0.0005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wyandotte
21011,0.0,0.0,0.0033542365465947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bath
21015,0.0,0.0,0.0,0.0,0.0,8.104165541088119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376083665886,0.0,0.0,0.0,0.0,0.0,7.06713780918728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009203865623561,0.0,Boone
21021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boyle
21037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0002015722636565,0.0,0.0,Campbell
21047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001675112023116,0.0001060070671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian
21059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5869455529562866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daviess
21067,0.0,0.0,0.0,0.0006609021314091479,0.0,0.0012426387162998624,0.0,0.0,0.0,0.0011543535620052,0.0,0.0,0.0,9.173891105912573e-05,0.0,0.0,0.0,0.0,0.0006281670086685273,0.0012367491166076184,0.0,0.0,0.0,0.0,0.0,0.0014110058455956,0.0,0.0,Fayette
21073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019408054342552,0.0,0.0,0.0,0.0003350224046233,0.0002826855123674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Franklin
21081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53356890459364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grant
21093,0.0,0.0,0.0,0.0004406014209395,0.0,0.0002161110810956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37556011558273e-05,0.0002473498233215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hardin
21111,0.0022883295194508,0.0,0.0,0.0018174808613755,0.0001145869141744,0.003214652331298004,0.0140703517587939,0.003124186409789,0.0,0.0008245382585751,0.0,0.0,0.0,0.0009632585661207514,0.0019408054342552,0.0,0.0,0.0010922992900053,0.001926378826583841,0.0017314487632505999,0.0,0.0,0.0,0.0025166543301258,0.000297619047619,0.0,0.0,0.0003580379520229,Jefferson
21113,0.0,0.0003956478733926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jessamine
21117,0.0,0.0,0.0,0.0,0.0,0.0002701388513695604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenton
21151,0.0,0.0,0.0,0.0004406014209395,0.0,0.0002161110810956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madison
21195,0.0,0.0,0.0,0.0001652255328523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002428953121204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pike
21199,0.0,0.0007912957467852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pulaski
21205,0.0,0.0,0.0,0.0002203007104697,0.0001145869141744,0.0001350694256848,0.0,0.0,0.0,0.0,0.0015544041450777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rowan
21211,0.0,0.0,0.0,5.507517761744782e-05,0.0,2.7013885136960397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shelby
21219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802816901408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Todd
21227,0.0,0.0,0.0,0.0,0.0,0.0003241666216434624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010469450144475138,0.0008480565371024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warren
22015,0.0,0.0,0.0,0.0,0.0,2.7013885136960397e-05,0.0,0.0,0.0026408450704225,0.0004947229551451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bossier
22017,0.0,0.0,0.0,0.0003304510657046,0.0,0.0001080555405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002428953121204,0.0,0.0,0.0001060070671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caddo
22019,0.0,0.0,0.0,5.507517761744782e-05,0.0001145869141744,0.0,0.0,0.0,0.0,0.00032981530343,0.0,0.0,0.0,9.173891105912572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001785395465095,0.0,0.0,0.0006047167909695,0.0,0.0,Calcasieu
22021,0.0004576659038901,0.0033630069238377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192612137202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007987220447282999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caldwell
22033,0.0,0.0009891196834815,0.0,0.0033045106570467,0.0009166953133952,0.00032416662164344156,0.0,0.0,0.013204225352112601,0.0031332453825856,0.0,0.0,0.0,0.0010091280216502256,0.0029112081513828,0.0,0.0,0.0,0.00041877800577913647,0.00031802120141334557,0.0002662406815761,0.0,0.0003570790930191,0.0001480384900074,0.0,0.0,0.0,0.0,East Baton Rouge
22045,0.0,0.0001978239366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iberia
22047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031088082901554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iberville
22051,0.0,0.0001978239366963,0.000145836371591,0.0017073305061407478,0.0017188037126160001,0.0016478469933544,0.0,0.0,0.0008802816901408,0.0,0.0,0.0,0.0,0.0011926058437685,0.0,0.0,0.0,0.0,0.0013400896184929002,0.0004240282685512,0.0,0.0007656967840735,0.0010712372790573001,0.0002960769800148,0.0,0.0002015722636565,0.0,0.0010741138560687,Jefferson
22055,0.0,0.0001978239366963,0.000145836371591,0.0,0.0,0.00024312496623256038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003669556442365,0.0,0.0,0.0,0.0,0.0,0.0,0.0005324813631522,0.0,0.0,0.0,0.0,0.0,0.0,0.0028643036161833,Lafayette
22057,0.0,0.0,0.0,0.0018725560389931,0.0038959550819296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001256334017337,0.0,0.0,0.0,0.0,0.0,0.0,0.0006047167909695,0.0,0.0,Lafourche
